China Hong Kong SAR,2.24384726,2.4298972000000005,2.8699220309999993,3.101932098,3.6409424580000005,3.914964378,4.124,4.692,4.861999999999999,4.976000000000001,4.675999999999999,5.526,5.975,6.205,6.3420000000000005,6.488,6.914,7.588999999999999,8.043,8.235000000000001,8.554,8.952,9.835999999999999,11.327,12.107999999999999,11.775,12.196,14.347,15.663000000000002,14.128,15.19934,15.38606,15.679670000000002,15.976200000000002,16.199108633801476,16.92554528995892,21.527543313270282,20.992561144549537,21.546534754028077,24.283456063172196,23.303099881024163,24.71414849202392,26.331979005125124,24.55919048736835,26.807990152278535,27.497397062554146,28.14646901596734,27.048790820069165,27.780423284968077,27.105986413712028,27.90384910460304,28.610645886046044,0.022528275847434998,0.018181124702095985,0.002155015477910638
India,52.729633802799995,54.3453380282,55.99604225349999,59.807211268,66.28721126800001,64.83855550089001,66.95622993,70.533332042,71.92753204199998,76.31603838,81.945317606,85.923546831,90.84702394399999,94.168421831,99.53812605600001,102.50390528200002,113.62548658924239,112.70243800515907,118.66147488611291,126.66164122299848,133.8420036991408,143.4212013833264,152.76841057153425,166.22536669795358,181.56788396702322,194.9877347725632,205.7299647279748,216.58921011914208,221.95387653636607,233.79247505554184,251.57158391554862,261.73418457051525,276.15790588302934,292.5812905623473,299.6022619513611,315.97732423264597,318.00862512055056,332.0359268202126,345.362758502071,365.8556480897515,393.6101935439231,413.95779383657003,450.23543816640284,475.7145247237039,513.2209753265685,537.0706950628789,568.6912219983989,611.6016685333725,621.4867989726864,663.585279500603,685.0938095122013,723.9022712312442,0.05375991761684418,0.05698389559984207,0.05452587828040123
Indonesia,7.112,7.048000000000001,6.944999999999999,7.391,8.345999999999998,8.938999999999998,8.569,9.068999999999999,10.193999999999999,10.944999999999999,13.462,14.171,19.095000000000002,21.154,24.149999999999995,25.808,27.947000000000003,28.371000000000002,30.227000000000004,33.087,35.2,38.288999999999994,40.543,42.784,47.326,51.9077565820963,56.10331089961194,61.74328184678191,65.23943572714936,69.91633213746458,74.49698326118441,79.30419464201034,86.13469100834413,84.6645858536508,92.26501042026659,100.11086904560271,106.14967203205427,111.3724071967849,119.96747551926538,119.12097507168392,122.07161146551525,123.92645572590231,132.8657387961492,131.29973607746814,136.01089434831133,149.3109072399981,162.8280962979024,170.54482281770407,174.24150750525004,162.9044508832388,164.8313146980982,175.0433085564806,0.05905269458889961,0.030486969277262688,0.013184638693928719
Japan,154.07373559306694,171.7166246838937,197.4661596397701,219.05756968321498,251.3004469072725,280.11169845951946,297.5165781676246,312.37958897587913,348.46641809521657,347.49880894420056,331.0239808756845,344.77060006788247,344.16843098836955,353.81737038421505,367.4638485301171,356.20084988188444,350.0436717739965,337.91743690048423,341.1710934914241,367.54560424899296,369.5671709023848,370.72869132959227,379.25403296148784,401.53854466579173,416.66636983979726,434.39521742940326,444.757946439098,450.1490205429517,456.2207024070088,474.6376499514857,491.6176874555748,501.0386799876359,508.9591375813629,499.33368632338806,506.8108592767523,512.142620551947,508.47727754191334,507.94485579919274,506.5304799329825,513.1425437313372,521.3372906391453,520.4239349737987,516.00904165938,509.32000440496205,467.24908689524614,496.0257033949772,470.405453010956,467.746751257306,464.0119014963108,452.29701843073826,445.7961732276724,445.2646596116896,-0.003921262454241514,-0.015531659126281738,0.03353829309344292
Malaysia,2.4349583000000004,2.8386431,2.8921212,2.9504774000000005,3.0868500000000005,3.4463201441860463,3.8343662509068,4.290664459969999,4.619534227411859,4.710604230309592,4.887315132902904,5.417168094624347,6.018648389243456,8.227423255813953,10.049074418604654,10.817792513563916,11.078137445777612,11.926171309709721,13.720001057340195,14.810329586257934,14.653686594159923,16.424809800040382,16.920578174609833,17.94418113451434,20.065878821315064,21.659375177558978,26.280074518471633,28.287402185012443,29.649832627453215,31.61298541257306,33.51095268710266,37.12991560737352,43.26576462525078,40.23485817274135,45.351093324970776,50.45001194506996,50.74946234205048,54.27870093163014,59.4441964740368,63.29622454710138,67.66673597560874,69.42226588818566,72.94450332542755,76.31272476232843,73.57950444584071,72.43626229434025,79.79334391259535,83.15621713816907,89.21008514673947,91.5470052797147,93.80092015047475,99.45955163124025,0.05742890387773514,0.03319711983203888,0.007491507567465305
New Zealand,6.935018780829976,7.366507806489569,7.426595917997917,7.585026202651942,7.721267004570755,8.64104815133276,9.026201475313389,9.671427750373352,10.100259899533874,10.10990778377902,10.212566200899463,10.580365754301942,10.87907341993678,10.676892162424934,10.767702426754289,10.825231530813546,10.845187706882607,11.2538685489855,11.687782237246317,12.333598310505511,12.550658564942466,13.9499155856537,13.793466044873998,14.559469857370718,14.889857628452395,15.67148753764825,15.747512672383781,15.823583655094506,16.094456838767762,16.90428095726669,17.53212809810537,17.61646097434703,17.706935688059712,17.719037126633847,17.952821590662644,18.688568653379285,18.61054293346479,19.285971420073828,18.755237454393388,19.328456368958918,18.741157728969515,19.015489796491558,18.99276087170849,19.155519479773567,19.123040109923068,19.709883287581885,19.55964016029982,19.693536436801633,19.883688601627895,20.855570748057126,20.989232155263643,21.431217034213702,0.018267922103405,0.011393163353204727,0.0016142454696819186
Pakistan,7.244999999999998,7.338,8.141000000000002,9.23,9.389,9.302,9.023000000000001,7.993,8.569,9.190000000000001,9.933,10.078,10.902000000000001,11.6,12.677000000000001,14.207000000000004,15.312000000000001,16.869999999999997,17.881,18.882,19.802,21.036,23.444000000000006,24.906,26.446000000000005,27.731,29.438,30.739,34.15,35.325,37.178000000000004,39.665,38.587,41.254,43.47299999999999,44.400999999999996,45.609,47.535999999999994,52.46983574801995,58.938735701027326,61.67847798360666,64.93297702927195,68.73325505437602,69.24054960003227,70.07125382780524,70.49384570501456,70.56211744198986,71.36468700928417,71.70844098037527,73.54562159566285,77.11805239731109,83.19602773410917,0.07586633414030075,0.022591646760702133,0.006266504060477018
Philippines,4.392327,4.7779940000000005,5.420662,6.0569312,6.503597200000001,7.551597200000001,8.7241306,8.506663999999999,10.033664000000002,9.506129600000001,10.2364596,10.6087916,11.471338875059963,11.99065982517989,12.477307036692764,12.261678556365116,12.187863026836222,11.85987925582658,12.569392495415665,11.577973057808746,11.167140935810288,11.328639791691174,12.33336890532651,13.592511673430776,14.693609658388008,15.261190061021846,14.79355340339412,17.170534027831824,17.72148048518802,18.829014842374338,21.01235766555228,22.58148827684027,24.34332259333682,24.699734562571408,25.08520558081296,24.9233747585472,24.66481786361793,24.53141414488862,25.434793798565412,26.392182004040897,26.359493033562096,25.647438716924455,26.74974985420363,27.643682073426596,28.00786397188151,28.849476197043323,29.501506926286293,30.475973801561803,32.47501416856684,34.378886166806105,37.67125308174635,42.0502293764774,0.11319201439619064,0.03635202720761299,0.0031673137564212084
Singapore,4.11286670424583,4.7020205199271325,5.660415331162829,7.041314600072981,6.9210471069486905,7.509840918029621,6.51597,8.169995,7.6803420000000004,7.565317,7.387276000000001,8.784368,8.815342000000001,9.053609,9.648673999999998,9.578978,11.033609000000002,10.725631000000002,11.361262,11.931999000000001,12.151345,14.118252380096846,14.814967380096848,17.15798838009685,19.584641380096844,23.363081380096844,23.811329389690908,25.675607389690903,28.06242738969091,32.07676938969091,33.393287389690904,33.67662138969091,35.37163738969091,35.7729373896909,35.40053738969091,37.86082937567091,43.16653310917244,42.450766978362445,40.16474350468163,45.01298870372222,47.37547317041226,52.3248351403523,56.123328690951936,59.762124433209564,64.28746002350225,68.9873981088719,71.69043591979029,71.99601193349415,74.07051934534627,76.19466122132631,80.98000445723586,84.06584306242141,0.03526982292532921,0.05507279187440872,0.006332020275294781
South Korea,6.399751912024255,7.756953794632754,8.906678825179887,10.202318821559489,12.306236638457708,14.285210345295742,15.448677648549577,16.01656147893379,19.822642394895237,20.586248133230754,22.60977770738109,25.310729375028288,29.09331081142236,32.50094592026066,37.442762818482144,38.54332619812644,40.359361542290806,40.37584993438023,43.74968724261211,47.75737878445037,52.612731411503816,58.85401060777478,65.09368593926774,72.77564300131236,79.20722939765574,89.65947014979405,101.10778072182195,113.54360991583017,124.45197139476397,134.35785630784005,147.10558444109824,161.99469765556174,177.5210940208986,163.72376409641046,178.36929100677764,189.41531415151638,193.86044201275774,202.94891680074483,209.7544237727571,213.94866026229496,220.9671807823797,222.8554832793143,231.85328936733507,236.42425604772006,237.34477453445183,255.03072743735504,268.85415902563574,271.7806745944621,272.152740428399,274.88234407354423,280.1896942690293,286.21217497809033,0.01870333030819893,0.024029430001974106,0.021558117121458054
Taiwan,6.186,6.627,7.175,8.285000000000002,8.588,9.2850577505,11.494212533999999,12.2988661065,14.382810778000001,13.74616924,15.129975174,18.29389146,20.06556291,23.67899153,25.067640729999997,26.44858885,24.609083090000006,24.844068777488786,27.856655445222852,29.41084299766482,34.35031859028203,37.32789564382354,40.0801838271865,44.07723787654308,46.877515168955014,49.73224957733664,52.56726867451817,55.4297399247719,58.837778443174855,62.14288115544017,65.86559518136116,68.69632772721971,73.22181754717514,77.45142508333805,85.66237617029502,87.31790146655754,89.76511489795016,93.52751440072188,97.590161340996,102.78695871043026,103.37947550466662,105.64530600276406,110.318412556844,104.17740835709338,102.42788259317177,108.64126097769844,108.67083092654254,108.4281756305074,109.94235101449608,112.1182367687789,111.14520112952448,112.11941928195508,0.006009084638208151,0.00726939644664526,0.00844507571309805
Thailand,2.593,3.072,3.5330000000000004,4.477999999999999,4.7330000000000005,5.650999999999999,6.259249999999999,7.6558019999999996,8.122147,8.473175000000001,9.059809000000001,9.574845,10.579742000000001,11.601994999999999,12.210328000000002,12.336168,12.411745000000002,12.658753,14.005744,15.484186000000001,16.236126000000002,17.30187776018481,19.893324560867793,22.282510506210055,25.590088305204986,30.284128084076404,33.50792785173928,37.00962004523032,42.130996335719814,47.25479819548011,51.75864010677336,58.44981976603509,61.61592740613021,57.094190001985226,61.01337930543582,62.34583488261393,65.66340152668043,72.26316988552699,78.21865710395636,83.83390032546714,86.73046795224205,87.18982635012121,92.08256092302867,93.29475652417757,95.90107191048875,102.4010560293209,106.3638884550205,113.73560778530008,115.69876609570454,119.0636748983786,121.79365711468462,123.79355605320342,0.013643281534314156,0.03453526273369789,0.009324396960437298
Vietnam,2.460207818753383,4.278152631172528,5.886288898141044,6.106560071141189,7.207665749622961,7.519586400291734,6.714610315787214,6.50817059623634,6.8881364251864134,5.1401919806144125,5.728623124493446,3.3516705085123295,3.5977507409777343,3.7240005106603116,4.00543116385289,4.54199484200478,4.564737404084076,4.87918478030211,5.111991561474615,5.149258528390662,5.113277904235189,5.610935473367786,6.322328101088639,6.3002389490635355,5.937017206947572,6.343391181950755,6.4425222262955755,7.041516133411768,8.053280852604418,8.977460379236993,10.418682684527305,11.953670920034384,13.863728373987408,15.054121790288265,15.610912675928846,17.682896397520015,19.989492841924225,21.928305541204672,23.668146288455436,29.040066462056927,30.78117486948453,28.050512585826112,30.635463250124428,38.152922561433655,39.28147727682488,44.28147678327373,50.345485887496004,52.54803761722893,54.82082905604427,59.77346791494213,63.6613277585553,64.79896017589056,0.0150890052318573,0.07537280768156052,0.004880797117948532
Other Asia Pacific,17.585933191533165,18.69200489301746,20.253375708580744,21.8135575411512,23.155198661335312,24.28997432457084,26.388984345237127,27.467617519500617,28.42415816749468,30.19142079730979,30.90541159190671,32.565585742784364,34.351369979927675,36.40554573951619,39.183241681938746,41.97391362360577,43.24075854756759,45.21811525865841,46.97973152952961,47.75122656507115,50.36595069272086,50.94256200505315,49.67116335943542,50.389743176445045,49.86961935013835,49.01992921194477,47.95636875757908,43.40758746514488,41.84288290565841,40.60625402894519,39.90334770153166,37.45813249478693,36.99906150094838,36.61649172493248,38.70802550153799,41.19210449637971,42.65905378639907,42.18700679861583,44.38337287671577,44.81703694129775,48.012289372413115,50.112079087650635,49.33647654547398,50.66749341333691,51.416984945877374,53.909763753536744,53.32567988057582,54.25865068622837,54.0888043636642,57.531164277026704,60.734310798670215,66.29338805781502,0.08854875713586807,0.023783601820468903,0.004993360955268145
Total Asia Pacific,442.2103558988969,483.53360274875837,507.04363250422074,545.2167908067665,621.2328944756057,705.6690411874154,771.6095246099159,817.890489471041,884.918283757637,901.8179211478159,935.0060363905164,981.8686814804511,1036.0922460839852,1101.6273635837542,1152.3339109600051,1163.9315947337893,1170.4616376926729,1181.5006913483085,1235.0381499408215,1319.7269033424584,1385.9093563999027,1446.408825361958,1529.0174258197587,1638.7487644892524,1729.5499611421403,1800.9231535085514,1883.9341656475513,1969.666682144115,2073.099056899937,2187.6307505382733,2287.480094615444,2392.9925015122217,2464.2987149877404,2461.1683104596564,2555.3230308929947,2648.0745789820276,2737.034818538433,2879.7647804119583,3124.842480856641,3426.0483316010063,3705.5740721708057,3924.332313464436,4174.973769084799,4292.1064874587855,4402.235990432198,4674.723618050563,4935.133377889502,5108.578805334239,5245.005461683262,5357.2424423156335,5447.438565928754,5579.68531597576,0.02147829718887806,0.0392826683819294,0.42027390003204346
Total World,3730.748145500407,3933.472310102504,4081.0249355461,4327.729430800404,4625.19959669493,4911.664252589691,5113.6146737662075,5385.486307664505,5691.923979030763,5717.138550258913,5741.51953324341,6051.674771736215,6262.8947679010425,6458.102520433022,6685.483126413232,6642.298971932411,6605.838942940695,6573.628023793606,6674.509049734707,6992.104842640542,7181.817475080704,7338.265587235912,7596.884208214444,7884.013766478335,8054.0478301091825,8141.84859341278,8202.946711981764,8262.905122983026,8311.393212193372,8421.728545166414,8590.525983095185,8841.660256369638,8936.8814759168,9002.171738326317,9164.438502848208,9390.451406334165,9503.6380403371,9716.560020540099,10077.285885016488,10566.57626635758,10938.957804187621,11266.703271090328,11626.593565820056,11783.823067922025,11601.497769775067,12169.982269990422,12455.292701415327,12633.83547921133,12866.009406841918,12988.845472999808,13104.998912797642,13276.306591558588,0.010303977876901627,0.018230505287647247,1
of which: OECD,2641.2839291979003,2774.166804409198,2883.0926198101492,3074.5238546109927,3283.3725714820816,3462.0763642941947,3551.7688641292375,3729.666471035733,3934.989500175357,3877.007638099278,3794.357123815495,3998.8638062491477,4081.999176229601,4149.84573210053,4263.468102624108,4156.79355732726,4058.7827655840633,3943.463935710842,3949.867147397155,4132.351689508065,4200.639305864752,4244.228485128938,4368.343054694725,4515.638377833228,4610.308626287621,4641.588626710592,4680.046103215967,4732.281599773638,4801.90572736005,4886.946775703488,5007.263459942728,5178.154257907751,5233.452135389377,5250.8337328387315,5325.266881667422,5436.2484266927495,5400.332268648212,5451.454952671783,5509.837357746597,5613.025410648861,5663.604841895611,5677.3701844470015,5713.182866493711,5662.162389807834,5391.599698115284,5593.804105848791,5536.319003355464,5481.843328484045,5540.398606725935,5497.5692340379,5505.528416818133,5529.111755099982,0.0015396297676488757,-0.0028267805464565754,0.41646459698677063
                 Non-OECD,1089.4642163025094,1159.305505693303,1197.932315735951,1253.2055761894103,1341.8270252128473,1449.5878882954964,1561.8458096369677,1655.8198366287702,1756.934478855406,1840.1309121596364,1947.1624094279166,2052.810965487067,2180.8955916714417,2308.2567883324905,2422.0150237891203,2485.50541460515,2547.0561773566333,2630.164088082765,2724.641902337553,2859.7531531324776,2981.1781692159493,3094.037102106971,3228.541153519721,3368.3753886451022,3443.7392038215567,3500.2599667021855,3522.900608765798,3530.6235232093836,3509.4874848333234,3534.7817694629257,3583.2625231524544,3663.505998461885,3703.429340527424,3751.338005487584,3839.1716211807875,3954.2029796414113,4103.305771688893,4265.105067868323,4567.448527269896,4953.550855708723,5275.352962292012,5589.333086643324,5913.410699326345,6121.660678114189,6209.898071659789,6576.178164141635,6918.973698059863,7151.992150727283,7325.610800115982,7491.276238961903,7599.470495979515,7747.194836458598,0.01665341481566429,0.03717772662639618,0.583535373210907
                 European Union #,998.3285453537646,1025.8637838686366,1054.1612156218766,1122.0183191587907,1207.4805743024128,1284.2108904829624,1313.6040314785907,1375.6823413379304,1453.0821797745962,1429.51043050316,1409.6529463834772,1491.0725539925802,1512.15376798569,1556.2237296782125,1614.5097990514646,1572.2808589025217,1526.224740125243,1492.1211943631247,1499.445696563344,1536.9266784822,1611.8163603449527,1637.0371145082036,1667.7101513574526,1680.2211536885686,1686.8108792970502,1671.980732040692,1671.0237835463815,1640.7858978456563,1631.7181015668493,1624.1127533553542,1660.7048944861788,1715.9320683495407,1707.7588741930876,1723.0422635187015,1715.8235170899725,1731.881328519528,1765.6494870892286,1753.7205566684788,1789.481951803619,1814.2981987678425,1819.3163337219507,1830.246491610305,1804.204837546995,1796.7462051943646,1691.3038542420268,1754.4764964288258,1695.870351492598,1681.1720460533936,1669.2514954149285,1605.019272840223,1626.6856338701557,1641.9963529473869,0.00665426068007946,-0.0111292265355587,0.12367869913578033
                 CIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.5361432292195,1293.3154403086896,1330.1731282828994,1354.7296432698367,1346.2179268022585,1365.4260174019958,1324.3796848012128,1248.5761975841792,1137.3605940706675,1027.6936468599258,965.3786193984846,930.0665562293599,887.8911455755579,882.333175132317,891.2113215899391,899.2623048499578,916.9542735914532,916.2027311281216,935.5863629261257,947.5236214313902,946.8301352061889,983.5797303798073,994.641562685202,1002.0803721027481,926.8370995962797,969.5058578885978,1010.5580628013911,1014.5865965302477,991.8967586113492,993.1988786787844,967.4071860605856,965.6283221400098,-0.00456601195037365,0.002152291126549244,0.07273320108652115
